,dtypes,type
Id,int64,numerical
MSSubClass,int64,numerical
MSZoning,object,categorical
LotFrontage,float64,numerical
LotArea,int64,numerical
Street,object,categorical
Alley,object,categorical
LotShape,object,categorical
LandContour,object,categorical
Utilities,object,categorical
LotConfig,object,categorical
LandSlope,object,categorical
Neighborhood,object,categorical
Condition1,object,categorical
Condition2,object,categorical
BldgType,object,categorical
HouseStyle,object,categorical
OverallQual,int64,numerical
OverallCond,int64,numerical
YearBuilt,int64,numerical
YearRemodAdd,int64,numerical
RoofStyle,object,categorical
RoofMatl,object,categorical
Exterior1st,object,categorical
Exterior2nd,object,categorical
MasVnrType,object,categorical
MasVnrArea,float64,numerical
ExterQual,object,categorical
ExterCond,object,categorical
Foundation,object,categorical
BsmtQual,object,categorical
BsmtCond,object,categorical
BsmtExposure,object,categorical
BsmtFinType1,object,categorical
BsmtFinSF1,int64,numerical
BsmtFinType2,object,categorical
BsmtFinSF2,int64,numerical
BsmtUnfSF,int64,numerical
TotalBsmtSF,int64,numerical
Heating,object,categorical
HeatingQC,object,categorical
CentralAir,object,categorical
Electrical,object,categorical
1stFlrSF,int64,numerical
2ndFlrSF,int64,numerical
LowQualFinSF,int64,numerical
GrLivArea,int64,numerical
BsmtFullBath,int64,numerical
BsmtHalfBath,int64,numerical
FullBath,int64,numerical
HalfBath,int64,numerical
BedroomAbvGr,int64,numerical
KitchenAbvGr,int64,numerical
KitchenQual,object,categorical
TotRmsAbvGrd,int64,numerical
Functional,object,categorical
Fireplaces,int64,numerical
FireplaceQu,object,categorical
GarageType,object,categorical
GarageYrBlt,float64,numerical
GarageFinish,object,categorical
GarageCars,int64,numerical
GarageArea,int64,numerical
GarageQual,object,categorical
GarageCond,object,categorical
PavedDrive,object,categorical
WoodDeckSF,int64,numerical
OpenPorchSF,int64,numerical
EnclosedPorch,int64,numerical
3SsnPorch,int64,numerical
ScreenPorch,int64,numerical
PoolArea,int64,numerical
PoolQC,object,categorical
Fence,object,categorical
MiscFeature,object,categorical
MiscVal,int64,numerical
MoSold,int64,numerical
YrSold,int64,numerical
SaleType,object,categorical
SaleCondition,object,categorical
SalePrice,int64,numerical
